Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,124,2,-1267,38,1,-25,1410,14,0,7168,26,0,11484,24
0.0439987182617188,0,-106,0,0,0,124,2,-1267,38,1,-25,1410,14,0,7168,26,0,11484,24
0.0999984741210938,0,-106,0,0,0,124,2,-1267,38,1,-25,1410,14,0,7168,26,0,11484,24
0.198997497558594,0,-106,0,0,0,124,2,-1267,41,0,28,24695,55,0,7168,26,0,11484,24
0.255996704101563,0,-106,0,0,0,124,2,-1267,41,0,28,24695,55,0,7168,26,0,11484,24
0.306999206542969,0,-106,0,0,0,124,2,-1267,41,0,28,24695,55,0,7168,26,0,11484,24
0.354995727539063,0,-106,0,0,0,124,2,-1267,41,0,28,24695,55,0,7168,26,0,11484,24
0.40899658203125,0,-106,0,0,0,124,2,-1267,41,0,28,24695,55,0,7168,26,0,11484,24
0.465995788574219,0,-106,0,0,0,112,2,-1267,41,1,107,23598,57,0,6726,26,0,11094,26
0.572998046875,0,-106,0,0,0,112,2,-1267,41,1,107,23598,57,0,6726,26,0,11094,26
0.627998352050781,0,-106,0,0,0,112,2,-1267,41,1,107,23598,57,0,6726,26,0,11094,26
0.677001953125,0,-106,0,0,0,112,2,-1267,38,1,185,26790,57,0,6726,26,0,11094,26
0.726997375488281,0,-106,0,0,0,112,2,-1267,38,1,185,26790,57,0,6726,26,0,11094,26
0.828994750976563,0,-106,0,0,0,112,2,-1267,38,1,185,26790,57,0,6726,26,0,11094,26
0.883995056152344,0,-106,0,0,0,112,2,-1267,38,1,185,26790,57,0,6726,26,0,11094,26
0.941001892089844,0,-106,0,0,0,112,2,-1267,41,0,264,21890,54,0,6856,26,0,11094,24
0.985000610351563,0,-106,0,0,0,112,2,-1267,41,0,264,21890,54,0,6856,26,0,11094,24
1.04199981689453,0,-106,0,0,0,112,2,-1267,41,0,264,21890,54,0,6856,26,0,11094,24
1.14499664306641,0,-106,0,0,0,112,2,-1267,41,0,264,21890,54,0,6856,26,0,11094,24
1.18899536132813,0,-106,0,0,0,62,2,0,0,0,342,25593,57,0,6648,26,0,10756,26
1.24599456787109,0,-106,0,0,0,62,2,0,0,0,342,25593,57,0,6648,26,0,10756,26
1.302001953125,0,-106,0,0,0,62,2,0,0,0,342,25593,57,0,6648,26,0,10756,26
1.35699462890625,0,-106,0,0,0,60,2,53,18975,55,420,21924,54,0,9946,26,0,10756,26
1.41199493408203,0,-106,0,0,0,60,2,53,18975,55,420,21924,54,0,9946,26,0,10756,26
1.52099609375,0,-106,0,0,0,60,2,53,18975,55,420,21924,54,0,9946,26,0,10756,26
1.56999969482422,0,-106,0,0,0,112,2,132,17544,52,499,18090,52,0,13402,27,0,10756,26
1.61499786376953,0,-106,0,0,0,112,2,132,17544,52,499,18090,52,0,13402,27,0,10756,26
1.67399597167969,0,-106,0,0,0,112,2,132,17544,52,499,18090,52,0,13402,27,0,10756,26
1.77700042724609,0,-106,0,0,0,112,2,209,26042,58,571,4234,28,0,19345,29,0,10756,26
1.82199859619141,0,-106,0,0,0,112,2,209,26042,58,571,4234,28,0,19345,29,0,10756,26
1.87899780273438,0,-106,0,0,0,112,2,209,26042,58,571,4234,28,0,19345,29,0,10756,26
1.92800140380859,0,-106,0,0,0,112,2,209,26042,58,571,4234,28,0,19345,29,0,10756,26
1.98600006103516,0,-106,12,0,0,100,2,290,18425,55,579,249,3,0,22071,29,0,11094,24
2.0469970703125,0,-106,12,0,0,100,2,290,18425,55,579,249,3,0,22071,29,0,11094,24
2.09099578857422,0,-106,12,0,0,100,2,290,18425,55,579,249,3,0,22071,29,0,11094,24
2.19899749755859,0,-106,0,0,0,112,2,368,15075,46,579,136,2,-3,29984,105,-4,27240,106
2.25799560546875,0,-106,0,0,0,112,2,368,15075,46,579,136,2,-3,29984,105,-4,27240,106
2.31299591064453,0,-106,0,0,0,112,2,368,15075,46,579,136,2,-3,29984,105,-4,27240,106
2.36199951171875,0,-106,0,0,0,112,2,368,15075,46,579,136,2,-3,29984,105,-4,27240,106
2.41299438476563,0,-106,0,0,0,112,2,368,15075,46,579,136,2,-3,29984,105,-4,27240,106
2.51300048828125,0,-106,0,0,0,108,2,390,572,3,579,104,2,-206,24748,422,-210,32004,414
2.56800079345703,0,-106,0,0,0,108,2,390,572,3,579,104,2,-206,24748,422,-210,32004,414
2.61299896240234,0,-106,0,0,0,108,2,390,572,3,579,104,2,-206,24748,422,-210,32004,414
2.66899871826172,0,-106,0,0,0,108,2,391,92,1,579,66,2,-615,426,369,-620,21580,369
2.77099609375,0,-106,0,0,0,108,2,391,92,1,579,66,2,-615,426,369,-620,21580,369
2.81700134277344,0,-106,0,0,0,108,2,391,92,1,579,66,2,-615,426,369,-620,21580,369
2.89199829101563,0,-106,0,0,0,108,2,391,92,1,579,66,2,-615,426,369,-620,21580,369
2.94699859619141,0,-106,16,0,0,56,2,391,68,1,579,22,1,-824,23639,85,-825,22394,87
2.9949951171875,0,-106,16,0,0,56,2,391,68,1,579,22,1,-824,23639,85,-825,22394,87
3.052001953125,0,-106,16,0,0,56,2,391,68,1,579,22,1,-824,23639,85,-825,22394,87
3.10699462890625,0,-106,16,0,0,56,2,391,68,1,579,22,1,-824,23639,85,-825,22394,87
3.15200042724609,0,-106,0,0,0,108,2,10,32536,56,579,13,1,-833,32736,32,-833,26256,29
3.25899505615234,0,-106,0,0,0,108,2,10,32536,56,579,13,1,-833,32736,32,-833,26256,29
3.31399536132813,0,-106,0,0,0,108,2,10,32536,56,579,13,1,-833,32736,32,-833,26256,29
3.35800170898438,0,-106,0,0,0,108,2,92,21280,55,579,9,1,-833,23347,29,-833,21955,31
3.42599487304688,0,-106,0,0,0,108,2,92,21280,55,579,9,1,-833,23347,29,-833,21955,31
3.47100067138672,0,-106,0,0,0,108,2,92,21280,55,579,9,1,-833,23347,29,-833,21955,31
3.52700042724609,0,-106,0,0,0,108,1,171,20664,56,579,6,1,-833,17425,29,-833,21201,29
3.58200073242188,0,-106,0,0,0,108,1,171,20664,56,579,6,1,-833,17425,29,-833,21201,29
3.63899993896484,0,-106,0,0,0,108,1,171,20664,56,579,6,1,-833,17425,29,-833,21201,29
3.74099731445313,0,-106,0,0,0,108,1,171,20664,56,579,6,1,-833,17425,29,-833,21201,29
3.7969970703125,0,-106,0,1,0,2520,14,253,19360,55,579,0,1,-833,13954,29,-833,20157,29
3.85199737548828,0,-106,0,1,0,2520,14,253,19360,55,579,0,1,-833,13954,29,-833,20157,29
3.89599609375,0,-106,0,1,0,2520,14,253,19360,55,579,0,1,-833,13954,29,-833,20157,29
4,0,-106,0,1,0,2520,14,253,19360,55,579,0,1,-833,13954,29,-833,20157,29
4.05699920654297,0,-106,19,1,66,22686,58,330,22960,57,579,3,1,-833,14104,27,-833,19548,27
4.11199951171875,0,-106,19,1,66,22686,58,330,22960,57,579,3,1,-833,14104,27,-833,19548,27
4.15699768066406,0,-106,19,1,66,22686,58,330,22960,57,579,3,1,-833,14104,27,-833,19548,27
4.21399688720703,0,-106,19,1,66,22686,58,330,22960,57,579,3,1,-833,14104,27,-833,19548,27
4.31800079345703,0,-106,19,0,144,22686,57,409,18095,56,579,3,1,-833,12727,26,-833,14995,29
4.36199951171875,0,-106,19,0,144,22686,57,409,18095,56,579,3,1,-833,12727,26,-833,14995,29
4.41899871826172,0,-106,19,0,144,22686,57,409,18095,56,579,3,1,-833,12727,26,-833,14995,29
4.47100067138672,0,-106,19,1,223,25578,58,474,1246,14,579,3,1,-833,10028,26,-833,18823,27
4.51599884033203,0,-106,19,1,223,25578,58,474,1246,14,579,3,1,-833,10028,26,-833,18823,27
4.57499694824219,0,-106,19,1,223,25578,58,474,1246,14,579,3,1,-833,10028,26,-833,18823,27
4.62999725341797,0,-106,19,1,302,24624,57,477,190,1,579,3,1,-833,8884,26,-833,22593,29
4.69699859619141,0,-106,19,1,302,24624,57,477,190,1,579,3,1,-833,8884,26,-833,22593,29
4.79799652099609,0,-106,19,1,302,24624,57,477,190,1,579,3,1,-833,8884,26,-833,22593,29
4.85399627685547,0,-106,19,1,302,24624,57,477,190,1,579,3,1,-833,8884,26,-833,22593,29
4.90399932861328,0,-106,20,0,381,21945,57,477,88,2,579,3,1,-833,7506,26,-833,29449,31
4.95299530029297,0,-106,20,0,381,21945,57,477,88,2,579,3,1,-833,7506,26,-833,29449,31
5.00899505615234,0,-106,20,0,381,21945,57,477,88,2,579,3,1,-833,7506,26,-833,29449,31
5.10900115966797,0,-106,0,1,458,23464,56,477,66,0,579,0,1,-833,3856,26,-833,31557,31
5.16400146484375,0,-106,0,1,458,23464,56,477,66,0,579,0,1,-833,3856,26,-833,31557,31
5.20800018310547,0,-106,0,1,458,23464,56,477,66,0,579,0,1,-833,3856,26,-833,31557,31
5.26999664306641,0,-106,0,1,458,23464,56,477,66,0,579,0,1,-833,3856,26,-833,31557,31
5.31499481201172,0,-106,20,1,538,22344,56,477,0,0,579,3,1,-833,6570,26,-833,1472,29
5.38299560546875,0,-106,20,1,538,22344,56,477,0,0,579,3,1,-833,6570,26,-833,1472,29
5.48199462890625,0,-106,20,1,538,22344,56,477,0,0,579,3,1,-833,6570,26,-833,1472,29
5.53799438476563,0,-106,20,1,538,22344,56,477,0,0,579,3,1,-833,6570,26,-833,1472,29
5.58399963378906,0,-106,0,0,616,20130,56,477,0,0,579,6,1,-833,3784,24,-833,31247,31
5.64099884033203,0,-106,0,0,616,20130,56,477,0,0,579,6,1,-833,3784,24,-833,31247,31
5.69100189208984,0,-106,0,0,616,20130,56,477,0,0,579,6,1,-833,3784,24,-833,31247,31
5.74299621582031,0,8,9920,30,698,21896,56,477,0,0,579,7,1,-833,4288,26,-833,30627,31
5.85199737548828,0,8,9920,30,698,21896,56,477,0,0,579,7,1,-833,4288,26,-833,30627,31
5.89699554443359,0,8,9920,30,698,21896,56,477,0,0,579,7,1,-833,4288,26,-833,30627,31
5.95199584960938,0,8,9920,30,698,21896,56,477,0,0,579,7,1,-833,4288,26,-833,30627,31
5.99599456787109,0,8,9920,30,698,21896,56,477,0,0,579,7,1,-833,4288,26,-833,30627,31
6.07099914550781,0,74,20088,55,776,23370,56,477,0,0,579,6,1,-833,7376,26,-833,30007,31
6.11499786376953,0,74,20088,55,776,23370,56,477,0,0,579,6,1,-833,7376,26,-833,30007,31
6.22699737548828,0,74,20088,55,776,23370,56,477,0,0,579,6,1,-833,7376,26,-833,30007,31
6.27199554443359,0,153,22464,54,855,12314,46,477,0,0,579,6,0,-833,7376,26,-833,24971,31
6.32799530029297,0,153,22464,54,855,12314,46,477,0,0,579,6,0,-833,7376,26,-833,24971,31
6.37300109863281,0,153,22464,54,855,12314,46,477,0,0,579,6,0,-833,7376,26,-833,24971,31
6.43000030517578,0,231,28080,60,877,82,1,477,0,0,579,9,1,-833,5032,26,-833,21027,29
6.48500061035156,0,231,28080,60,877,82,1,477,0,0,579,9,1,-833,5032,26,-833,21027,29
6.59299468994141,0,231,28080,60,877,82,1,477,0,0,579,9,1,-833,5032,26,-833,21027,29
6.64799499511719,0,231,28080,60,877,82,1,477,0,0,579,9,1,-833,5032,26,-833,21027,29
6.69200134277344,0,310,25648,56,877,62,1,477,0,0,579,9,1,-833,8182,26,-833,13213,27
6.75399780273438,0,310,25648,56,877,62,1,477,0,0,579,9,1,-833,8182,26,-833,13213,27
6.80899810791016,0,310,25648,56,877,62,1,477,0,0,579,9,1,-833,8182,26,-833,13213,27
6.85299682617188,0,385,17600,55,877,50,0,477,0,0,579,9,1,-833,5584,26,-833,9595,27
6.93099975585938,0,385,17600,55,877,50,0,477,0,0,579,9,1,-833,5584,26,-833,9595,27
6.99199676513672,0,385,17600,55,877,50,0,477,0,0,579,9,1,-833,5584,26,-833,9595,27
7.09700012207031,0,465,21672,56,877,0,1,477,0,0,579,9,1,-833,8780,26,-833,7298,23
7.15299987792969,0,465,21672,56,877,0,1,477,0,0,579,9,1,-833,8780,26,-833,7298,23
7.20800018310547,0,465,21672,56,877,0,1,477,0,0,579,9,1,-833,8780,26,-833,7298,23
7.25199890136719,0,465,21672,56,877,0,1,477,0,0,579,9,1,-833,8780,26,-833,7298,23
7.30899810791016,0,465,21672,56,877,0,1,477,0,0,579,9,1,-833,8780,26,-833,7298,23
7.36399841308594,0,543,16450,47,877,0,0,477,0,0,579,9,1,-833,8780,26,-833,7168,26
7.47499847412109,0,543,16450,47,877,0,0,477,0,0,579,9,1,-833,8780,26,-833,7168,26
7.51899719238281,0,543,16450,47,877,0,0,477,0,0,579,9,1,-833,8780,26,-833,7168,26
7.56999969482422,0,597,8330,34,877,0,0,477,0,0,579,9,1,-833,9352,26,-833,9406,26
7.63099670410156,0,597,8330,34,877,0,0,477,0,0,579,9,1,-833,9352,26,-833,9406,26
7.67599487304688,0,597,8330,34,877,0,0,477,0,0,579,9,1,-833,9352,26,-833,9406,26
7.75899505615234,0,610,12431,33,877,0,0,477,0,0,579,9,1,-833,6664,26,-833,9973,27
7.81600189208984,0,610,12431,33,877,0,0,477,0,0,579,9,1,-833,6664,26,-833,9973,27
7.86299896240234,0,610,12431,33,877,0,0,477,0,0,579,9,1,-833,6664,26,-833,9973,27
7.96399688720703,0,610,12431,33,877,0,0,477,0,0,579,9,1,-833,6664,26,-833,9973,27
8.01999664306641,0,610,12431,33,877,0,0,477,0,0,579,9,1,-833,6664,26,-833,9973,27
8.04199981689453,0,542,19580,55,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,9378,26
8.13199615478516,0,542,19580,55,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,9378,26
8.177001953125,0,542,19580,55,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,9378,26
8.23799896240234,0,464,24282,57,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,11674,27
8.34099578857422,0,464,24282,57,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,11674,27
8.39599609375,0,464,24282,57,877,0,0,477,0,0,579,9,1,-833,9950,26,-833,11674,27
8.45600128173828,0,386,23485,54,877,0,0,477,0,0,579,12,1,-833,11593,27,-833,12025,27
8.51799774169922,0,386,23485,54,877,0,0,477,0,0,579,12,1,-833,11593,27,-833,12025,27
8.56499481201172,0,386,23485,54,877,0,0,477,0,0,579,12,1,-833,11593,27,-833,12025,27
8.62200164794922,0,386,23485,54,877,0,0,477,0,0,579,12,1,-833,11593,27,-833,12025,27
8.677001953125,0,308,20608,56,877,0,0,477,0,0,579,12,1,-833,10106,26,-833,12565,27
8.77899932861328,0,308,20608,56,877,0,0,477,0,0,579,12,1,-833,10106,26,-833,12565,27
8.82799530029297,0,308,20608,56,877,0,0,477,0,0,579,12,1,-833,10106,26,-833,12565,27
8.87799835205078,0,230,21492,55,-1,5035,20,477,0,0,579,12,1,-833,11755,24,-833,12997,27
8.94100189208984,0,230,21492,55,-1,5035,20,477,0,0,579,12,1,-833,11755,24,-833,12997,27
9.00399780273438,0,230,21492,55,-1,5035,20,477,0,0,579,12,1,-833,11755,24,-833,12997,27
9.06399536132813,0,152,21112,55,-69,22456,55,477,0,0,579,13,1,-833,10366,26,-833,13753,27
9.16199493408203,0,152,21112,55,-69,22456,55,477,0,0,579,13,1,-833,10366,26,-833,13753,27
9.20600128173828,0,152,21112,55,-69,22456,55,477,0,0,579,13,1,-833,10366,26,-833,13753,27
9.25799560546875,0,152,21112,55,-69,22456,55,477,0,0,579,13,1,-833,10366,26,-833,13753,27
9.31999969482422,0,72,18205,55,-149,17646,52,477,0,0,579,12,1,-833,10574,26,-833,14644,27
9.36399841308594,0,72,18205,55,-149,17646,52,477,0,0,579,12,1,-833,10574,26,-833,14644,27
9.41899871826172,0,72,18205,55,-149,17646,52,477,0,0,579,12,1,-833,10574,26,-833,14644,27
9.47499847412109,0,72,18205,55,-149,17646,52,477,0,0,579,12,1,-833,10574,26,-833,14644,27
9.57499694824219,0,72,18205,55,-149,17646,52,477,0,0,579,12,1,-833,10574,26,-833,14644,27
9.6199951171875,0,11,2261,15,-227,20328,57,477,0,0,579,13,1,-833,10574,26,-833,13772,29
9.68499755859375,0,11,2261,15,-227,20328,57,477,0,0,579,13,1,-833,10574,26,-833,13772,29
9.73600006103516,0,11,2261,15,-227,20328,57,477,0,0,579,13,1,-833,10574,26,-833,13772,29
9.78299713134766,0,9,93,1,-307,7020,36,477,0,0,579,12,1,-819,31512,101,-818,4968,110
9.88299560546875,0,9,93,1,-307,7020,36,477,0,0,579,12,1,-819,31512,101,-818,4968,110
9.94100189208984,0,9,93,1,-307,7020,36,477,0,0,579,12,1,-819,31512,101,-818,4968,110
9.98899841308594,0,9,93,1,-307,7020,36,477,0,0,579,12,1,-819,31512,101,-818,4968,110
10.0499954223633,0,9,88,1,-322,148,2,477,0,0,579,12,1,-588,1382,386,-583,16716,369
10.1069946289063,0,9,88,1,-322,148,2,477,0,0,579,12,1,-588,1382,386,-583,16716,369
10.2070007324219,0,9,88,1,-322,148,2,477,0,0,579,12,1,-588,1382,386,-583,16716,369
10.2559967041016,0,9,0,1,-322,88,2,477,0,0,579,12,1,-185,20001,315,-181,27175,310
10.3109970092773,0,9,0,1,-322,88,2,477,0,0,579,12,1,-185,20001,315,-181,27175,310
10.3580017089844,0,9,0,1,-322,88,2,477,0,0,579,12,1,-185,20001,315,-181,27175,310
10.4129943847656,0,9,0,1,-322,88,2,477,0,0,579,12,1,-185,20001,315,-181,27175,310
10.4609985351563,0,9,0,0,-322,40,2,477,0,0,579,13,1,-3,5104,18,-3,17487,18
10.5199966430664,0,9,0,0,-322,40,2,477,0,0,579,13,1,-3,5104,18,-3,17487,18
10.629997253418,0,9,0,0,-322,40,2,477,0,0,579,13,1,-3,5104,18,-3,17487,18
10.6739959716797,0,9,0,0,-14,2063,61,477,0,0,579,13,1,0,4646,26,0,10418,26
10.7350006103516,0,9,0,0,-14,2063,61,477,0,0,579,13,1,0,4646,26,0,10418,26
10.7789993286133,0,9,0,0,-14,2063,61,477,0,0,579,13,1,0,4646,26,0,10418,26
10.8399963378906,0,9,0,0,-93,21261,57,477,0,0,579,13,1,0,4568,26,0,10756,26
10.8969955444336,0,9,0,0,-93,21261,57,477,0,0,579,13,1,0,4568,26,0,10756,26
10.9449996948242,0,9,0,0,-93,21261,57,477,0,0,579,13,1,0,4568,26,0,10756,26
11.0609970092773,0,9,0,0,-93,21261,57,477,0,0,579,13,1,0,4568,26,0,10756,26
11.1049957275391,0,9,0,0,-172,23540,55,477,0,0,579,12,1,0,5244,26,0,8080,24
11.161994934082,0,9,0,0,-172,23540,55,477,0,0,579,12,1,0,5244,26,0,8080,24
11.2070007324219,0,9,0,0,-172,23540,55,477,0,0,579,12,1,0,5244,26,0,8080,24
11.3099975585938,0,9,0,0,-249,22680,56,477,0,0,579,17,1,0,3136,26,0,11874,26
11.3099975585938,0,9,0,0,-249,22680,56,477,0,0,579,17,1,0,3136,26,0,11874,26
11.4300003051758,0,9,0,0,-249,22680,56,477,0,0,579,17,1,0,3136,26,0,11874,26
11.4850006103516,0,9,0,0,-249,22680,56,477,0,0,579,17,1,0,3136,26,0,11874,26
11.5289993286133,0,9,0,0,-323,24304,55,-1,4104,19,579,18,1,0,6388,26,0,12576,26
11.5839996337891,0,9,0,0,-323,24304,55,-1,4104,19,579,18,1,0,6388,26,0,12576,26
11.640998840332,0,9,0,0,-323,24304,55,-1,4104,19,579,18,1,0,6388,26,0,12576,26
11.7419967651367,0,9,0,0,-323,24304,55,-1,4104,19,579,18,1,0,6388,26,0,12576,26
11.8040008544922,0,9,0,0,-403,21318,56,-72,18536,56,579,13,1,0,9300,27,0,12212,26
11.8489990234375,0,9,0,0,-403,21318,56,-72,18536,56,579,13,1,0,9300,27,0,12212,26
11.9039993286133,0,9,0,0,-403,21318,56,-72,18536,56,579,13,1,0,9300,27,0,12212,26
11.947998046875,0,9,0,0,-482,19062,55,-150,15750,51,579,13,1,0,13402,27,0,11822,26
12.0629959106445,0,9,0,0,-482,19062,55,-150,15750,51,579,13,1,0,13402,27,0,11822,26
12.1189956665039,0,9,0,0,-482,19062,55,-150,15750,51,579,13,1,0,13402,27,0,11822,26
12.1650009155273,0,9,0,0,-482,19062,55,-150,15750,51,579,13,1,0,13402,27,0,11822,26
12.2169952392578,0,9,0,0,-482,19062,55,-150,15750,51,579,13,1,0,13402,27,0,11822,26
12.3059997558594,0,9,0,0,-543,2310,15,-231,22008,55,579,17,1,0,19345,29,0,11484,24
12.3539962768555,0,9,0,0,-543,2310,15,-231,22008,55,579,17,1,0,19345,29,0,11484,24
12.4089965820313,0,9,0,0,-543,2310,15,-231,22008,55,579,17,1,0,19345,29,0,11484,24
12.4550018310547,0,9,0,0,-545,360,3,-311,20552,55,579,12,1,0,25636,29,0,7408,24
12.5099945068359,0,9,0,0,-545,360,3,-311,20552,55,579,12,1,0,25636,29,0,7408,24
12.5649948120117,0,9,0,0,-545,360,3,-311,20552,55,579,12,1,0,25636,29,0,7408,24
12.6240005493164,0,9,0,0,-545,360,3,-311,20552,55,579,12,1,0,25636,29,0,7408,24
12.6910018920898,0,9,0,0,-545,218,3,-391,20384,56,579,17,1,0,23579,29,0,6736,24
12.7969970703125,0,9,0,0,-545,218,3,-391,20384,56,579,17,1,0,23579,29,0,6736,24
12.8539962768555,0,9,0,0,-545,218,3,-391,20384,56,579,17,1,0,23579,29,0,6736,24
12.911994934082,0,9,0,0,-545,194,2,-473,23313,57,579,13,1,0,27279,29,0,6328,24
12.9560012817383,0,9,0,0,-545,194,2,-473,23313,57,579,13,1,0,27279,29,0,6328,24
13.015998840332,0,9,0,0,-545,194,2,-473,23313,57,579,13,1,0,27279,29,0,6328,24
13.0619964599609,0,9,0,0,-545,194,2,-473,23313,57,579,13,1,0,27279,29,0,6328,24
13.1169967651367,0,9,0,0,-545,194,2,-473,23313,57,579,13,1,0,27279,29,0,6328,24
13.2269973754883,0,9,0,0,-545,164,2,-553,21780,56,579,12,1,0,27062,31,0,5872,24
13.27099609375,0,9,0,0,-545,164,2,-553,21780,56,579,12,1,0,27062,31,0,5872,24
13.3269958496094,0,9,0,0,-545,164,2,-553,21780,56,579,12,1,0,27062,31,0,5872,24
13.3720016479492,0,9,0,0,-545,66,1,-631,23240,56,0,9,1,0,26659,31,0,5440,24
13.4309997558594,0,9,0,0,-545,66,1,-631,23240,56,0,9,1,0,26659,31,0,5440,24
13.5229949951172,0,9,0,0,-545,66,1,-631,23240,56,0,9,1,0,26659,31,0,5440,24
13.5709991455078,0,9,0,0,-545,44,1,-710,20384,56,-48,22330,55,0,21955,29,0,3434,24
13.6309967041016,0,9,0,0,-545,44,1,-710,20384,56,-48,22330,55,0,21955,29,0,3434,24
13.6869964599609,0,9,0,0,-545,44,1,-710,20384,56,-48,22330,55,0,21955,29,0,3434,24
13.786994934082,0,9,0,0,-545,36,1,-789,14943,51,-126,21945,57,0,19113,29,0,5008,24
13.786994934082,0,9,0,0,-545,36,1,-789,14943,51,-126,21945,57,0,19113,29,0,5008,24
13.8889999389648,0,9,0,0,-545,36,1,-789,14943,51,-126,21945,57,0,19113,29,0,5008,24
13.9339981079102,0,9,0,0,-545,36,1,-789,14943,51,-126,21945,57,0,19113,29,0,5008,24
13.9889984130859,0,9,0,0,-545,30,1,-862,5270,31,-204,27246,57,0,13483,27,0,5008,24
14.0339965820313,0,9,0,0,-545,30,1,-862,5270,31,-204,27246,57,0,13483,27,0,5008,24
14.1439971923828,0,9,0,0,-545,30,1,-862,5270,31,-204,27246,57,0,13483,27,0,5008,24
14.1889953613281,0,9,0,0,-545,25,1,-873,232,2,-283,18720,52,0,11620,27,0,3434,23
14.2449951171875,0,9,0,0,-545,25,1,-873,232,2,-283,18720,52,0,11620,27,0,3434,23
14.3040008544922,0,9,0,0,-545,25,1,-873,232,2,-283,18720,52,0,11620,27,0,3434,23
14.3519973754883,0,9,0,0,-545,25,1,-873,232,2,-283,18720,52,0,11620,27,0,3434,23
14.4589996337891,0,9,0,0,-545,25,1,-873,232,2,-283,18720,52,0,11620,27,0,3434,23
14.515998840332,0,9,0,0,-545,23,1,-873,206,2,-362,24070,60,0,8026,26,0,4528,26
14.5599975585938,0,9,0,0,-545,23,1,-873,206,2,-362,24070,60,0,8026,26,0,4528,26
14.6159973144531,0,9,0,0,-545,23,1,-873,206,2,-362,24070,60,0,8026,26,0,4528,26
14.6599960327148,0,9,0,0,-545,23,1,-873,94,1,-439,24136,55,0,6310,26,0,5008,24
14.765998840332,0,9,0,0,-545,23,1,-873,94,1,-439,24136,55,0,6310,26,0,5008,24
14.765998840332,0,9,0,0,-545,23,1,-873,94,1,-439,24136,55,0,6310,26,0,5008,24
14.890998840332,0,9,0,0,-545,20,1,-873,82,1,-520,22660,55,0,5322,24,0,5008,23
14.9440002441406,0,9,0,0,-545,20,1,-873,82,1,-520,22660,55,0,5322,24,0,5008,23
14.9929962158203,0,9,0,0,-545,20,1,-873,82,1,-520,22660,55,0,5322,24,0,5008,23
15.0489959716797,0,9,0,0,-545,20,1,-873,82,1,-520,22660,55,0,5322,24,0,5008,23
15.1049957275391,0,9,0,0,-545,23,0,-873,0,1,-600,26332,58,0,5504,26,0,5440,23
15.1489944458008,0,9,0,0,-545,23,0,-873,0,1,-600,26332,58,0,5504,26,0,5440,23
15.2610015869141,0,9,0,0,-545,23,0,-873,0,1,-600,26332,58,0,5504,26,0,5440,23
